start_gameboard,end_gameboard,exit_criteria,periodicity,rows,cols,max_height,max_width,runs
"(4, 4):(0, 0)|(4, 4):3:0x17af","(48, 52):(0, 0)|(48, 52):27:0x1c000000000000800000000000360000000000036000000000032260000000005a2d0000000004001000000000980c80000000000000000000006083000000000008000000000700807000000058000d000000018000c00000000cc1980000003040010600000486413090000068380e0b000006c00001b0000000000000000000000000000000000000000000000000000000040180000000006018000000218a000000001e7800000000030840000000006e9e00000001061d60000014383a060000074381c38000004703800000000700280000000016038000000000400000000000c780400000002428040000000006404000000045b800000000001000000000003010000000000734000000000026000000000000020000000000000800000000001b000000000000a00000000000040000",survival,0,4,4,54,60,99
"(4, 4):(0, 0)|(4, 4):3:0x17b1","(3, 3):(0, 0)|(3, 3):1:0xea",stable,0,4,4,54,60,3
"(4, 4):(0, 0)|(4, 4):3:0x17b2","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,54,60,14
"(4, 4):(0, 0)|(4, 4):3:0x17b3","(26, 20):(0, 0)|(26, 20):9:0x40000900009000020000000000000060000600000000800014000c000099800404000258000c800038000000000000001e060190800504c0200b000130000c00",survival,0,4,4,54,60,99
"(4, 4):(0, 0)|(4, 4):3:0x17b4","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,4,4,54,60,13
"(4, 4):(0, 0)|(4, 4):3:0x17b5","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,54,60,20
"(4, 4):(0, 0)|(4, 4):3:0x17b6","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,54,60,13
"(4, 4):(0, 0)|(4, 4):3:0x17b7","(23, 10):(0, 0)|(23, 10):0:0x300cc0300000000000000000000000000000000000000000000300cc03",stable,0,4,4,54,60,68
"(4, 4):(0, 0)|(4, 4):3:0x17b8","(10, 23):(0, 0)|(10, 23):21:0x18000030000000000018000330000600000000000300000600000",stable,0,4,4,54,60,67
"(4, 4):(0, 0)|(4, 4):3:0x17b9","(19, 13):(0, 0)|(19, 13):2:0x1c01200d00000001c000000000000100080090008014004000002002800c00",survival,0,4,4,54,60,99
"(4, 4):(0, 0)|(4, 4):3:0x17ba","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,4,4,54,60,4
"(4, 4):(0, 0)|(4, 4):3:0x17bb","(4, 4):(0, 0)|(4, 4):2:0x2596",stable,0,4,4,54,60,5
"(4, 4):(0, 0)|(4, 4):3:0x17bc","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,54,60,34
"(4, 4):(0, 0)|(4, 4):3:0x17bd","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,4,4,54,60,17
"(4, 4):(0, 0)|(4, 4):3:0x17be","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,5
"(4, 4):(0, 0)|(4, 4):3:0x17bf","(10, 6):(0, 0)|(10, 6):2:0x214918000189284",stable,0,4,4,54,60,16
"(4, 4):(0, 0)|(4, 4):3:0x17c1","(23, 10):(0, 0)|(23, 10):8:0x30cc30000000000000000000000000000000000000000000030cc300",stable,0,4,4,54,60,66
"(4, 4):(0, 0)|(4, 4):3:0x17c2","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,6
"(4, 4):(0, 0)|(4, 4):3:0x17c3","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,6
"(4, 4):(0, 0)|(4, 4):3:0x17c4","(12, 19):(0, 0)|(12, 19):10:0x2844049580b1e00604000040000000000000000000000000000e000",survival,0,4,4,54,60,99
"(4, 4):(0, 0)|(4, 4):3:0x17c5","(27, 15):(0, 0)|(27, 15):11:0x2000e003600ee21dce1b761c861108011001c400180070004000780070002000000000000006000c00000000000001c001c",survival,0,4,4,54,60,99
"(4, 4):(0, 0)|(4, 4):3:0x17c6","(27, 15):(0, 0)|(27, 15):11:0x2000e003600ee21dce1b761c861108011001c400180070004000780070002000000000000006000c00000000000001c001c",survival,0,4,4,54,60,99
"(4, 4):(0, 0)|(4, 4):3:0x17c7","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,4,4,54,60,22
"(4, 4):(0, 0)|(4, 4):3:0x17c9","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,54,60,16
"(4, 4):(0, 0)|(4, 4):3:0x17ca","(3, 15):(0, 0)|(3, 15):0:0x10006000c001",oscillator,2,4,4,54,60,44
"(4, 4):(0, 0)|(4, 4):3:0x17cb","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,54,60,26
"(4, 4):(0, 0)|(4, 4):3:0x17cc","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,4,4,54,60,4
"(4, 4):(0, 0)|(4, 4):3:0x17cd","(30, 27):(0, 0)|(30, 27):25:0x18000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000140000030000002000000",survival,0,4,4,54,60,99
"(4, 4):(0, 0)|(4, 4):3:0x17ce","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,7
"(4, 4):(0, 0)|(4, 4):3:0x17cf","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,54,60,22
"(4, 4):(0, 0)|(4, 4):3:0x17d1","(10, 6):(0, 0)|(10, 6):2:0x214918000189284",stable,0,4,4,54,60,15
"(4, 4):(0, 0)|(4, 4):3:0x17d2","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,54,60,24
"(4, 4):(0, 0)|(4, 4):3:0x17d3","(19, 12):(0, 0)|(19, 12):3:0x180140080000600a00400000000000000000000000000000003005002",stable,0,4,4,54,60,66
"(4, 4):(0, 0)|(4, 4):3:0x17d4","(26, 23):(0, 0)|(26, 23):21:0x1800005000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000300000600000",survival,0,4,4,54,60,99
"(4, 4):(0, 0)|(4, 4):3:0x17d5","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,24
"(4, 4):(0, 0)|(4, 4):3:0x17d6","(26, 23):(0, 0)|(26, 23):21:0x1800005000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000300000600000",survival,0,4,4,54,60,99
"(4, 4):(0, 0)|(4, 4):3:0x17d7","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,54,60,45
"(4, 4):(0, 0)|(4, 4):3:0x17d8","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,7
"(4, 4):(0, 0)|(4, 4):3:0x17d9","(35, 25):(0, 0)|(35, 25):9:0x2000001000000000001280600c404806b018015800e0a000038002020804410000204401101c00700000000000400002200102a801400000900ac030026000013000001a00003300002080000b800044600070a0002c200002000002800001800025c00014000008000002000",survival,0,4,4,54,60,99
"(4, 4):(0, 0)|(4, 4):3:0x17da","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,54,60,16
"(4, 4):(0, 0)|(4, 4):3:0x17db","(3, 7):(0, 0)|(3, 7):5:0xf1e0",stable,0,4,4,54,60,6
"(4, 4):(0, 0)|(4, 4):3:0x17dc","(29, 17):(0, 0)|(29, 17):15:0x30001800000000000000000000c00060000000000000000700038000400000000000000000000000000000180010001a400d10017000f00020001000",survival,0,4,4,54,60,99
"(4, 4):(0, 0)|(4, 4):3:0x17dd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,5
"(4, 4):(0, 0)|(4, 4):3:0x17de","(9, 3):(0, 0)|(9, 3):1:0x36000aa",stable,0,4,4,54,60,64
"(4, 4):(0, 0)|(4, 4):3:0x17df","(4, 4):(0, 0)|(4, 4):1:0x6952",stable,0,4,4,54,60,6
"(4, 4):(0, 0)|(4, 4):3:0x17e1","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,4
"(4, 4):(0, 0)|(4, 4):3:0x17e2","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,3
"(4, 4):(0, 0)|(4, 4):3:0x17e3","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,4,4,54,60,4
"(4, 4):(0, 0)|(4, 4):3:0x17e4","(33, 19):(0, 0)|(33, 19):11:0x800038000d80003800050001a000bc03180000000000020000a000140001000000060000c60000c00000001000060000f0001000c1c01020360004c00006000820010780114806c60098000c00",survival,0,4,4,54,60,99
"(4, 4):(0, 0)|(4, 4):3:0x17e5","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,54,60,5
"(4, 4):(0, 0)|(4, 4):3:0x17e6","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,4
"(4, 4):(0, 0)|(4, 4):3:0x17e7","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,54,60,6
"(4, 4):(0, 0)|(4, 4):3:0x17e8","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,10
"(4, 4):(0, 0)|(4, 4):3:0x17e9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,4
"(4, 4):(0, 0)|(4, 4):3:0x17ea","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,4
"(4, 4):(0, 0)|(4, 4):3:0x17eb","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,54,60,5
"(4, 4):(0, 0)|(4, 4):3:0x17ec","(2, 4):(0, 0)|(2, 4):1:0x7e",oscillator,2,4,4,54,60,4
"(4, 4):(0, 0)|(4, 4):3:0x17ed","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,2
"(4, 4):(0, 0)|(4, 4):3:0x17ee","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,4,4,54,60,4
"(4, 4):(0, 0)|(4, 4):3:0x17ef","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,54,60,3
"(4, 4):(0, 0)|(4, 4):3:0x17f1","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,54,60,5
"(4, 4):(0, 0)|(4, 4):3:0x17f2","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,3
"(4, 4):(0, 0)|(4, 4):3:0x17f3","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,54,60,3
"(4, 4):(0, 0)|(4, 4):3:0x17f4","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,54,60,5
"(4, 4):(0, 0)|(4, 4):3:0x17f5","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,54,60,8
"(4, 4):(0, 0)|(4, 4):3:0x17f6","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,4,4,54,60,4
"(4, 4):(0, 0)|(4, 4):3:0x17f7","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,4,4,54,60,37
"(4, 4):(0, 0)|(4, 4):3:0x17f8","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,54,60,25
"(4, 4):(0, 0)|(4, 4):3:0x17f9","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,54,60,21
"(4, 4):(0, 0)|(4, 4):3:0x17fa","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,4
"(4, 4):(0, 0)|(4, 4):3:0x17fb","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,54,60,21
"(4, 4):(0, 0)|(4, 4):3:0x17fc","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,3
"(4, 4):(0, 0)|(4, 4):3:0x17fd","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,54,60,3
"(4, 4):(0, 0)|(4, 4):3:0x17fe","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,2
"(4, 4):(0, 0)|(4, 4):3:0x17ff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,6
"(4, 4):(0, 0)|(4, 4):3:0x1802","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,1
"(4, 4):(0, 0)|(4, 4):3:0x1803","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,1
"(4, 4):(0, 0)|(4, 4):3:0x1805","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,1
"(4, 4):(0, 0)|(4, 4):3:0x1806","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,2
"(4, 4):(0, 0)|(4, 4):3:0x1807","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,4,4,54,60,5
"(4, 4):(0, 0)|(4, 4):3:0x1809","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,1
"(4, 4):(0, 0)|(4, 4):3:0x180a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,2
"(4, 4):(0, 0)|(4, 4):3:0x180b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,2
"(4, 4):(0, 0)|(4, 4):3:0x180d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,2
"(4, 4):(0, 0)|(4, 4):3:0x180e","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,3
"(4, 4):(0, 0)|(4, 4):3:0x180f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,5
"(4, 4):(0, 0)|(4, 4):3:0x1812","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,1
"(4, 4):(0, 0)|(4, 4):3:0x1813","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,54,60,2
"(4, 4):(0, 0)|(4, 4):3:0x1814","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,1
"(4, 4):(0, 0)|(4, 4):3:0x1815","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,2
"(4, 4):(0, 0)|(4, 4):3:0x1816","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,54,60,3
"(4, 4):(0, 0)|(4, 4):3:0x1817","(3, 3):(0, 0)|(3, 3):0:0x15a",spaceship,4,4,4,54,60,5
"(4, 4):(0, 0)|(4, 4):3:0x1818","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,1
"(4, 4):(0, 0)|(4, 4):3:0x1819","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,1
"(4, 4):(0, 0)|(4, 4):3:0x181a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,2
"(4, 4):(0, 0)|(4, 4):3:0x181b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,5
"(4, 4):(0, 0)|(4, 4):3:0x181c","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,2
"(4, 4):(0, 0)|(4, 4):3:0x181d","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,54,60,5
"(4, 4):(0, 0)|(4, 4):3:0x181e","(3, 3):(0, 0)|(3, 3):0:0x15a",spaceship,4,4,4,54,60,5
"(4, 4):(0, 0)|(4, 4):3:0x181f","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,54,60,11
"(4, 4):(0, 0)|(4, 4):3:0x1822","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,2
"(4, 4):(0, 0)|(4, 4):3:0x1823","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,5
"(4, 4):(0, 0)|(4, 4):3:0x1825","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,54,60,3
"(4, 4):(0, 0)|(4, 4):3:0x1826","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,54,60,3
"(4, 4):(0, 0)|(4, 4):3:0x1827","(4, 4):(0, 0)|(4, 4):1:0x6996",stable,0,4,4,54,60,5
"(4, 4):(0, 0)|(4, 4):3:0x1829","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,2
"(4, 4):(0, 0)|(4, 4):3:0x182a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,2
"(4, 4):(0, 0)|(4, 4):3:0x182b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,5
"(4, 4):(0, 0)|(4, 4):3:0x182d","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,54,60,4
"(4, 4):(0, 0)|(4, 4):3:0x182e","(3, 3):(0, 0)|(3, 3):0:0x15a",spaceship,4,4,4,54,60,5
"(4, 4):(0, 0)|(4, 4):3:0x182f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,4
"(4, 4):(0, 0)|(4, 4):3:0x1832","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,54,60,11
"(4, 4):(0, 0)|(4, 4):3:0x1833","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,54,60,11
"(4, 4):(0, 0)|(4, 4):3:0x1834","(23, 54):(0, 0)|(23, 54):45:0x10000000000000c0000000000606800000000018040000000400000000000018180008410000a06006c10e0000000019406400000000390110000000802405000006078060000000182318003600000462300020000010f000040000004080004400000000000008000000000001a000000000002a40c000000000690300000000004800000000000120000000000007000000000000",survival,0,4,4,54,60,99
"(4, 4):(0, 0)|(4, 4):3:0x1835","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,5
"(4, 4):(0, 0)|(4, 4):3:0x1836","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,8
"(4, 4):(0, 0)|(4, 4):3:0x1837","(35, 22):(0, 0)|(35, 22):13:0x100000600021c0018180040200001000308000d80001e000010000000338000d206008228010ca0072800055c0100000455c017280010ca008228012060038000c0000300100001e0000d8000308000010004020018180021c000060000100",survival,0,4,4,54,60,99
"(4, 4):(0, 0)|(4, 4):3:0x1838","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,3
"(4, 4):(0, 0)|(4, 4):3:0x1839","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,54,60,11
"(4, 4):(0, 0)|(4, 4):3:0x183a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,8
"(4, 4):(0, 0)|(4, 4):3:0x183b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,8
"(4, 4):(0, 0)|(4, 4):3:0x183c","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,5
"(4, 4):(0, 0)|(4, 4):3:0x183d","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,54,60,14
"(4, 4):(0, 0)|(4, 4):3:0x183e","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,54,60,14
"(4, 4):(0, 0)|(4, 4):3:0x183f","(10, 23):(0, 0)|(10, 23):21:0x18000030000000000018000330000600000000000300000600000",stable,0,4,4,54,60,64
"(4, 4):(0, 0)|(4, 4):3:0x1842","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,2
"(4, 4):(0, 0)|(4, 4):3:0x1843","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,54,60,3
"(4, 4):(0, 0)|(4, 4):3:0x1845","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,54,60,5
"(4, 4):(0, 0)|(4, 4):3:0x1846","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,5
"(4, 4):(0, 0)|(4, 4):3:0x1847","(4, 4):(0, 0)|(4, 4):1:0x4a96",stable,0,4,4,54,60,4
"(4, 4):(0, 0)|(4, 4):3:0x1849","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,2
"(4, 4):(0, 0)|(4, 4):3:0x184a","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,4,4,54,60,3
"(4, 4):(0, 0)|(4, 4):3:0x184b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,5
"(4, 4):(0, 0)|(4, 4):3:0x184d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,5
"(4, 4):(0, 0)|(4, 4):3:0x184e","(54, 23):(0, 0)|(54, 23):16:0x30000000000000000000001c0000420000980000d10008858019c60011880000000000000100000500001b0000120000360c0028180020000000000006000e0c000000000000000c000018000000000000000006000006000010000000000000000000000000000000000001800003000000000000000000000000000000000001000182600cc820204a604e1180e48e0030000044000040000",survival,0,4,4,54,60,99
"(4, 4):(0, 0)|(4, 4):3:0x184f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,5
"(4, 4):(0, 0)|(4, 4):3:0x1852","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,54,60,12
"(4, 4):(0, 0)|(4, 4):3:0x1853","(3, 3):(0, 0)|(3, 3):1:0xab",stable,0,4,4,54,60,2
"(4, 4):(0, 0)|(4, 4):3:0x1854","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,54,60,13
"(4, 4):(0, 0)|(4, 4):3:0x1855","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,3
"(4, 4):(0, 0)|(4, 4):3:0x1856","(3, 3):(0, 0)|(3, 3):2:0x73",spaceship,4,4,4,54,60,5
"(4, 4):(0, 0)|(4, 4):3:0x1857","(50, 24):(0, 0)|(50, 24):8:0xc00000c00002200006a00060f00096f800962400601800000000000000001c00002200003600004200306c00304400003800000000060000060e000000000000000030000030000000000400000c00000a000000000000000000000000000000000000000000000000003000003000000000000000000000000000000000003001948403a28006020302f4c101e081004036000038",survival,0,4,4,54,60,99
"(4, 4):(0, 0)|(4, 4):3:0x1858","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,3
"(4, 4):(0, 0)|(4, 4):3:0x1859","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,54,60,13
"(4, 4):(0, 0)|(4, 4):3:0x185a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,5
"(4, 4):(0, 0)|(4, 4):3:0x185b","(9, 9):(0, 0)|(9, 9):1:0x80a05010000000181206",stable,0,4,4,54,60,25
"(4, 4):(0, 0)|(4, 4):3:0x185c","(4, 4):(0, 0)|(4, 4):1:0x69a4",stable,0,4,4,54,60,3
"(4, 4):(0, 0)|(4, 4):3:0x185d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,6
"(4, 4):(0, 0)|(4, 4):3:0x185e","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,9
"(4, 4):(0, 0)|(4, 4):3:0x185f","(3, 3):(0, 0)|(3, 3):0:0x15a",spaceship,4,4,4,54,60,8
"(4, 4):(0, 0)|(4, 4):3:0x1862","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,54,60,3
"(4, 4):(0, 0)|(4, 4):3:0x1863","(4, 4):(0, 0)|(4, 4):1:0x4a96",stable,0,4,4,54,60,6
"(4, 4):(0, 0)|(4, 4):3:0x1865","(4, 4):(0, 0)|(4, 4):1:0x6996",stable,0,4,4,54,60,5
"(4, 4):(0, 0)|(4, 4):3:0x1866","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,4,4,54,60,3
"(4, 4):(0, 0)|(4, 4):3:0x1867","(4, 4):(0, 0)|(4, 4):1:0x6952",stable,0,4,4,54,60,2
"(4, 4):(0, 0)|(4, 4):3:0x1869","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,54,60,11
"(4, 4):(0, 0)|(4, 4):3:0x186a","(3, 3):(0, 0)|(3, 3):1:0xe9",spaceship,4,4,4,54,60,5
"(4, 4):(0, 0)|(4, 4):3:0x186b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,4
"(4, 4):(0, 0)|(4, 4):3:0x186d","(3, 3):(0, 0)|(3, 3):1:0xea",stable,0,4,4,54,60,3
"(4, 4):(0, 0)|(4, 4):3:0x186e","(35, 22):(0, 0)|(35, 22):13:0x100000600021c0018180040200001000308000d80001e000010000000338000d206008228010ca0072800055c0100000455c017280010ca008228012060038000c0000300100001e0000d8000308000010004020018180021c000060000100",survival,0,4,4,54,60,99
"(4, 4):(0, 0)|(4, 4):3:0x186f","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,54,60,20
"(4, 4):(0, 0)|(4, 4):3:0x1872","(22, 35):(0, 0)|(22, 35):12:0x2448000008888000020a0800004361000008002000008008001000a0010400948010880aa0220d015405801051410001100440100301801404603101800000002f00000078e000000e08000000800000000000000000000c00600001870c00",survival,0,4,4,54,60,99
"(4, 4):(0, 0)|(4, 4):3:0x1873","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,3
"(4, 4):(0, 0)|(4, 4):3:0x1874","(23, 54):(0, 0)|(23, 54):3:0x700000000000012000000000000480000000000069030000000002a40c0000000001a0000000000000800000000000440000000000004000000408000020000010f000036000004623000000001823180050000060780601100000008024064000000003900e00000000194010000a06006c100000181800084000004000000000000000180400000000006068000000000000c000000000000100",survival,0,4,4,54,60,99
"(4, 4):(0, 0)|(4, 4):3:0x1875","(35, 22):(0, 0)|(35, 22):8:0x20000180000e1000606001008002000004300006c0001e0000200300000c0007001812005104014c200053a00ea880000200ea8000538014c200510401812c000730000000200001e00006c0004300020000100800606000e10001800002000",survival,0,4,4,54,60,99
"(4, 4):(0, 0)|(4, 4):3:0x1876","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,54,60,10
"(4, 4):(0, 0)|(4, 4):3:0x1877","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,4,4,54,60,10
"(4, 4):(0, 0)|(4, 4):3:0x1878","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,4,4,54,60,22
"(4, 4):(0, 0)|(4, 4):3:0x1879","(11, 21):(0, 0)|(11, 21):6:0x100001100010400042d000868784822021a1042d00410001100004000",survival,0,4,4,54,60,99
"(4, 4):(0, 0)|(4, 4):3:0x187a","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,54,60,14
"(4, 4):(0, 0)|(4, 4):3:0x187b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,4
"(4, 4):(0, 0)|(4, 4):3:0x187c","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,5
"(4, 4):(0, 0)|(4, 4):3:0x187d","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,54,60,10
"(4, 4):(0, 0)|(4, 4):3:0x187e","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,4,4,54,60,14
"(4, 4):(0, 0)|(4, 4):3:0x187f","(20, 26):(0, 0)|(20, 26):11:0x18000005000000000000a0000048040008028000208000200260090360c1c091300819800a060003800000000000000000006000001800000500000120000030",survival,0,4,4,54,60,99
"(4, 4):(0, 0)|(4, 4):3:0x1881","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,1
"(4, 4):(0, 0)|(4, 4):3:0x1883","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,4,4,54,60,2
