start_gameboard,end_gameboard,exit_criteria,periodicity,rows,cols,max_height,max_width,runs
"(5, 5):(0, 0)|(5, 5):2:0x57f76b","(31, 20):(0, 0)|(31, 20):10:0x3800168003a4002cc0000000180001c00000000120301003a020092200984007b8004000100001400017b8009840092200a020001003012030000001c00018000000002cc003a400168000380",survival,0,5,5,31,20,99
"(5, 5):(0, 0)|(5, 5):2:0x57f76d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,24
"(5, 5):(0, 0)|(5, 5):2:0x57f76e","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,12
"(5, 5):(0, 0)|(5, 5):2:0x57f773","(14, 23):(0, 0)|(14, 23):11:0x60001220002d80c01802980004ef40065f600464800004600008c00000c0000840001300000c00",survival,0,5,5,14,23,99
"(5, 5):(0, 0)|(5, 5):2:0x57f775","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,16
"(5, 5):(0, 0)|(5, 5):2:0x57f776","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,17
"(5, 5):(0, 0)|(5, 5):2:0x57f779","(29, 32):(0, 0)|(29, 32):8:0xe0000000e0000000c00000000080000f81c00027c0400023c0800040180000a024000088230000802e8000ac0260001020e030018041d000a003f0004180200003844000038040001f00000019800000038000000103900000c02800004024000000080000000e0000000d0000000100000006",survival,0,5,5,29,32,99
"(5, 5):(0, 0)|(5, 5):2:0x57f77a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):2:0x57f77c","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,20
"(5, 5):(0, 0)|(5, 5):2:0x57f78f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):2:0x57f797","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,10
"(5, 5):(0, 0)|(5, 5):2:0x57f79b","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,8
"(5, 5):(0, 0)|(5, 5):2:0x57f79d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,24
"(5, 5):(0, 0)|(5, 5):2:0x57f79e","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,9
"(5, 5):(0, 0)|(5, 5):2:0x57f7a7","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,23
"(5, 5):(0, 0)|(5, 5):2:0x57f7ab","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,16
"(5, 5):(0, 0)|(5, 5):2:0x57f7ad","(17, 26):(0, 0)|(17, 26):15:0x4000003800000900000be18706f0622000010810028f001964a0775938018992100004800000c6f00000be000009000003800000400",survival,0,5,5,17,26,99
"(5, 5):(0, 0)|(5, 5):2:0x57f7ae","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,7
"(5, 5):(0, 0)|(5, 5):2:0x57f7b3","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,17
"(5, 5):(0, 0)|(5, 5):2:0x57f7b5","(17, 26):(0, 0)|(17, 26):15:0x4000003800000900000be18706f0622000010810028f001964a0775938018992100004800000c6f00000be000009000003800000400",survival,0,5,5,17,26,99
"(5, 5):(0, 0)|(5, 5):2:0x57f7b6","(10, 8):(0, 0)|(10, 8):0:0xd8d80000000000000303",stable,0,5,5,10,8,59
"(5, 5):(0, 0)|(5, 5):2:0x57f7b9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):2:0x57f7ba","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,23
"(5, 5):(0, 0)|(5, 5):2:0x57f7bc","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,33
"(5, 5):(0, 0)|(5, 5):2:0x57f7c7","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,9
"(5, 5):(0, 0)|(5, 5):2:0x57f7cb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):2:0x57f7cd","(35, 32):(0, 0)|(35, 32):0:0xc0000000a00000008000000000000380000004c00000062000000390000000c8000000480000009000000090000000e0300000003000000000000000000000000000000c0000058a000003d700000050000180100001800800000004000000040000000000000038000000380000004400000014000000d8000000000000000000000020000000c000000060",survival,0,5,5,35,32,99
"(5, 5):(0, 0)|(5, 5):2:0x57f7ce","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):2:0x57f7d3","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):2:0x57f7d5","(34, 22):(0, 0)|(34, 22):12:0x80000700002200020e00085803a22600300c33800012310091cc0104100420c011030040280400001cc0002208002020021100091c00420000900002000000000000000000000000000000000000300000c000000000018000060000",survival,0,5,5,34,22,99
"(5, 5):(0, 0)|(5, 5):2:0x57f7d6","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,8
"(5, 5):(0, 0)|(5, 5):2:0x57f7d9","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,8
"(5, 5):(0, 0)|(5, 5):2:0x57f7da","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,8
"(5, 5):(0, 0)|(5, 5):2:0x57f7dc","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,9
"(5, 5):(0, 0)|(5, 5):2:0x57f7e5","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,16
"(5, 5):(0, 0)|(5, 5):2:0x57f7e6","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,5,5,13,13,19
"(5, 5):(0, 0)|(5, 5):2:0x57f7e9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,28
"(5, 5):(0, 0)|(5, 5):2:0x57f7ea","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):2:0x57f7ec","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):2:0x57f7f1","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,16
"(5, 5):(0, 0)|(5, 5):2:0x57f7f2","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):2:0x57f7f4","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):2:0x57f99f","(32, 35):(0, 0)|(32, 35):0:0xe000000010000000010030000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000600000000c00000000000000000000000000000000000000180080000580080000900300001b706004413206028c1040018281301c3600180c464000014630000018000000010000",survival,0,5,5,32,35,99
"(5, 5):(0, 0)|(5, 5):2:0x57f9bd","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,6
"(5, 5):(0, 0)|(5, 5):2:0x57f9be","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):2:0x57f9db","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 5):(0, 0)|(5, 5):2:0x57f9dd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 5):(0, 0)|(5, 5):2:0x57f9fc","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 5):(0, 0)|(5, 5):2:0x57fa3f","(26, 25):(0, 0)|(26, 25):13:0x1800001a00001b00000800001200001000001880001841b01540081d413f0b01a0898043c5202285c01425100aa440062140300040240000140000040000000000000000000000100000140000060000",survival,0,5,5,26,25,99
"(5, 5):(0, 0)|(5, 5):2:0x57fa5f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,14
"(5, 5):(0, 0)|(5, 5):2:0x57fa6f","(4, 10):(0, 0)|(4, 10):1:0x40280a0d03",stable,0,5,5,4,10,80
"(5, 5):(0, 0)|(5, 5):2:0x57fa77","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,8
"(5, 5):(0, 0)|(5, 5):2:0x57fa7b","(3, 3):(0, 0)|(3, 3):0:0x1aa",stable,0,5,5,3,3,32
"(5, 5):(0, 0)|(5, 5):2:0x57fa7d","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,21
"(5, 5):(0, 0)|(5, 5):2:0x57fa7e","(11, 16):(0, 0)|(11, 16):2:0x300048003002000500050002000000000000c000c000",stable,0,5,5,11,16,86
"(5, 5):(0, 0)|(5, 5):2:0x57fa9f","(6, 9):(0, 0)|(6, 9):8:0x20100b0240c7",oscillator,2,5,5,6,9,39
"(5, 5):(0, 0)|(5, 5):2:0x57faaf","(4, 4):(0, 0)|(4, 4):1:0x69a4",stable,0,5,5,4,4,20
"(5, 5):(0, 0)|(5, 5):2:0x57fab7","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,14
"(5, 5):(0, 0)|(5, 5):2:0x57fabb","(4, 4):(0, 0)|(4, 4):2:0x2596",stable,0,5,5,4,4,12
"(5, 5):(0, 0)|(5, 5):2:0x57fabd","(32, 29):(0, 0)|(32, 29):26:0x30000000c00000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018000000c0000000000000000000000000000000000000000000000000000000000600000048000041800005000000280000008000000",survival,0,5,5,32,29,99
"(5, 5):(0, 0)|(5, 5):2:0x57fabe","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,9
"(5, 5):(0, 0)|(5, 5):2:0x57facf","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,17
"(5, 5):(0, 0)|(5, 5):2:0x57fad7","(27, 36):(0, 0)|(27, 36):22:0x200000000700000000a80000001dc0000000a80000021f00007171a00005360800009c0f00000005200003105c000083840000080560001c8066a00002430a004138400004100000004100000280000040241c000903400000dc0e000005c280000004600000000d000000089e000000e85600000e3400",survival,0,5,5,27,36,99
"(5, 5):(0, 0)|(5, 5):2:0x57fadb","(23, 37):(0, 0)|(23, 37):4:0x40000000050000003818c00602204b403118831a00081c0a1000008020000006000000002000000000000000000000000007001c00002607a00000e04100000202405000000a03000000200800000280000000780000000c000000006000000000100000000080000000",survival,0,5,5,23,37,99
"(5, 5):(0, 0)|(5, 5):2:0x57fadd","(32, 29):(0, 0)|(32, 29):26:0x30000000c00000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018000000c0000000000000000000000000000000000000000000000000000000000600000048000041800005000000280000008000000",survival,0,5,5,32,29,99
"(5, 5):(0, 0)|(5, 5):2:0x57fae7","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,7
"(5, 5):(0, 0)|(5, 5):2:0x57faeb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):2:0x57faed","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,19
"(5, 5):(0, 0)|(5, 5):2:0x57faee","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,27
"(5, 5):(0, 0)|(5, 5):2:0x57faf3","(10, 23):(0, 0)|(10, 23):21:0x18000030000000000018000330000600000000000300000600000",stable,0,5,5,10,23,68
"(5, 5):(0, 0)|(5, 5):2:0x57faf5","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):2:0x57faf6","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):2:0x57faf9","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,9
"(5, 5):(0, 0)|(5, 5):2:0x57fafa","(5, 11):(0, 0)|(5, 11):8:0x700000300600",oscillator,2,5,5,5,11,50
"(5, 5):(0, 0)|(5, 5):2:0x57fafc","(32, 29):(0, 0)|(32, 29):26:0x30000000c00000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018000000c0000000000000000000000000000000000000000000000000000000000600000048000041800005000000280000008000000",survival,0,5,5,32,29,99
"(5, 5):(0, 0)|(5, 5):2:0x57fb1f","(18, 34):(0, 0)|(18, 34):3:0x180000000d000000060000000380000000500000000c00000100000000b00000201c0000210f00000040000005501c000008070000140280001180c0000820000001080000000200000007000",survival,0,5,5,18,34,99
"(5, 5):(0, 0)|(5, 5):2:0x57fb2f","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,7
"(5, 5):(0, 0)|(5, 5):2:0x57fb37","(54, 23):(0, 0)|(54, 23):16:0x30000000000000000000001c0000420000980000d10008858019c60011880000000000000100000500001b0000120000360c0028180020000000000006000e0c000000000000000c000018000000000000000006000006000010000000000000000000000000000000000001800003000000000000000000000000000000000001000182600cc820204a604e1180e48e0030000044000040000",survival,0,5,5,54,23,99
"(5, 5):(0, 0)|(5, 5):2:0x57fb3b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):2:0x57fb3d","(22, 35):(0, 0)|(22, 35):10:0xc38600001800c00000000000000000000000000000c0000018340000058c4000011b8000000380c70718001c8a2700010d584000e0280e01980880cc1802a8030000e3800000028000000c018000011b1000002222000002c6800000202000",survival,0,5,5,22,35,99
"(5, 5):(0, 0)|(5, 5):2:0x57fb3e","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,15
"(5, 5):(0, 0)|(5, 5):2:0x57fb4f","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,6
"(5, 5):(0, 0)|(5, 5):2:0x57fb57","(29, 22):(0, 0)|(29, 22):9:0x110000e20006080005c000000000000000380600f01015c0285a20502fa084bc40340600e0138000000e01003406084bc4502fa285a21015c0600f000038000000000000005c000608000e20001100",survival,0,5,5,29,22,99
"(5, 5):(0, 0)|(5, 5):2:0x57fb5b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):2:0x57fb5d","(22, 35):(0, 0)|(22, 35):10:0xc38600001800c00000000000000000000000000000c0000018340000058c4000011b8000000380c70718001c8a2700010d584000e0280e01980880cc1802a8030000e3800000028000000c018000011b1000002222000002c6800000202000",survival,0,5,5,22,35,99
"(5, 5):(0, 0)|(5, 5):2:0x57fb67","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,6
"(5, 5):(0, 0)|(5, 5):2:0x57fb6b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):2:0x57fb6d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 5):(0, 0)|(5, 5):2:0x57fb6e","(13, 33):(0, 0)|(13, 33):30:0x70000001a807000094044001c0041180c0e008c0204204000030d40000074c000000980000008c0000003800000008000000",survival,0,5,5,13,33,99
"(5, 5):(0, 0)|(5, 5):2:0x57fb73","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):2:0x57fb75","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 5):(0, 0)|(5, 5):2:0x57fb76","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,5
"(5, 5):(0, 0)|(5, 5):2:0x57fb79","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):2:0x57fb7a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):2:0x57fb7c","(22, 35):(0, 0)|(22, 35):10:0xc38600001800c00000000000000000000000000000c0000018340000058c4000011b8000000380c70718001c8a2700010d584000e0280e01980880cc1802a8030000e3800000028000000c018000011b1000002222000002c6800000202000",survival,0,5,5,22,35,99
"(5, 5):(0, 0)|(5, 5):2:0x57fb8f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 5):(0, 0)|(5, 5):2:0x57fb97","(3, 3):(0, 0)|(3, 3):1:0xae",stable,0,5,5,3,3,7
"(5, 5):(0, 0)|(5, 5):2:0x57fb9b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 5):(0, 0)|(5, 5):2:0x57fb9d","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,14
"(5, 5):(0, 0)|(5, 5):2:0x57fba7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 5):(0, 0)|(5, 5):2:0x57fbab","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):2:0x57fbad","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):2:0x57fbae","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):2:0x57fbb3","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,5
"(5, 5):(0, 0)|(5, 5):2:0x57fbb5","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):2:0x57fbb6","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 5):(0, 0)|(5, 5):2:0x57fbb9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 5):(0, 0)|(5, 5):2:0x57fbba","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):2:0x57fbbc","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):2:0x57fbc7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):2:0x57fbcb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):2:0x57fbcd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):2:0x57fbd3","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):2:0x57fbd5","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):2:0x57fbd9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):2:0x57fbe5","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 5):(0, 0)|(5, 5):2:0x57fbe6","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):2:0x57fbe9","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):2:0x57fbea","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):2:0x57fbec","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):2:0x57fbf1","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 5):(0, 0)|(5, 5):2:0x57fbf2","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):2:0x57fbf4","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):2:0x57fd9e","(51, 18):(0, 0)|(51, 18):4:0x20001c000d80036002d400074000080a1a018ba002c400a2000200020000d0001c0c000300000000000001800060e000000000000c0003000000000000000000000600030000200000000000000000000000030000c0000000000000000380010000000006006000306007c800e2000100018",survival,0,5,5,51,18,99
"(5, 5):(0, 0)|(5, 5):2:0x57fe1f","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,17
"(5, 5):(0, 0)|(5, 5):2:0x57fe2f","(32, 56):(0, 0)|(32, 56):50:0x20000000000000d8000000000000c00000000000010000000000000080000001a0000080000004200000440000082001804600000c800180610000000000009000000000000090000000800000a00000014000001000000140000010000000800000c8040000000000c81e0000000001707640000000006050a0030000009040000300000090000800000000480000000000009004e8000a0001b02080000c0000a07e000004000040c00700000000007c000000000000398000000000001a8000000000000d8000000000000700000000000002000000000000",survival,0,5,5,32,56,99
"(5, 5):(0, 0)|(5, 5):2:0x57fe37","(22, 3):(0, 0)|(22, 3):2:0x9200000000000036",oscillator,2,5,5,22,3,86
"(5, 5):(0, 0)|(5, 5):2:0x57fe3b","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,5,5,13,13,19
"(5, 5):(0, 0)|(5, 5):2:0x57fe3d","(20, 14):(0, 0)|(20, 14):12:0x80050014002c0030000000000000000000000400100043000c70000000400100040",oscillator,2,5,5,20,14,97
"(5, 5):(0, 0)|(5, 5):2:0x57fe3e","(5, 5):(0, 0)|(5, 5):0:0x18c0063",stable,0,5,5,5,5,13
"(5, 5):(0, 0)|(5, 5):2:0x57fe4f","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,16
"(5, 5):(0, 0)|(5, 5):2:0x57fe57","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):2:0x57fe5b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,33
"(5, 5):(0, 0)|(5, 5):2:0x57fe5d","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,19
"(5, 5):(0, 0)|(5, 5):2:0x57fe5e","(19, 24):(0, 0)|(19, 24):4:0xd00000e0000033000607000c440006c50003c2020002020000020000000000000000000000000000000000000000002000005000005000002",survival,0,5,5,19,24,99
"(5, 5):(0, 0)|(5, 5):2:0x57fe67","(6, 8):(0, 0)|(6, 8):1:0x6060000303e0",oscillator,2,5,5,6,8,36
"(5, 5):(0, 0)|(5, 5):2:0x57fe6b","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,11
"(5, 5):(0, 0)|(5, 5):2:0x57fe6d","(49, 29):(0, 0)|(49, 29):14:0x400000020000003800000000000020800004010000410400045d10001b1b000000000000000000380e003040418150005400b45a004536510218a308c2cd9a1c11451050000004700006c0000020000001000000000000071c0000000000001000000080700006c4000001411451070b36686218a308114d94400b45a005400150304041800e038000000000000000001b1b000117440004104000100400002080000000000003800000080000004000",survival,0,5,5,49,29,99
"(5, 5):(0, 0)|(5, 5):2:0x57fe6e","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,42
"(5, 5):(0, 0)|(5, 5):2:0x57fe73","(3, 3):(0, 0)|(3, 3):0:0x11e",spaceship,4,5,5,3,3,10
"(5, 5):(0, 0)|(5, 5):2:0x57fe75","(12, 24):(0, 0)|(12, 24):6:0x300000300000000000000060000c93800c6000000820000820000820000000000380000",oscillator,2,5,5,12,24,82
"(5, 5):(0, 0)|(5, 5):2:0x57fe76","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,5
"(5, 5):(0, 0)|(5, 5):2:0x57fe79","(13, 13):(0, 0)|(13, 13):6:0x400500280080000603482580c0000200280140040",stable,0,5,5,13,13,19
"(5, 5):(0, 0)|(5, 5):2:0x57fe7a","(3, 3):(0, 0)|(3, 3):0:0x1aa",stable,0,5,5,3,3,32
"(5, 5):(0, 0)|(5, 5):2:0x57fe7c","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,80
"(5, 5):(0, 0)|(5, 5):2:0x57fe8f","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,29
"(5, 5):(0, 0)|(5, 5):2:0x57fe97","(10, 23):(0, 0)|(10, 23):0:0x3000006000000000000000018000330000600000000000000001800003",stable,0,5,5,10,23,72
"(5, 5):(0, 0)|(5, 5):2:0x57fe9b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,42
"(5, 5):(0, 0)|(5, 5):2:0x57fe9d","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,11
"(5, 5):(0, 0)|(5, 5):2:0x57fe9e","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,31
"(5, 5):(0, 0)|(5, 5):2:0x57fea7","(4, 9):(0, 0)|(4, 9):0:0x8040a0a06",oscillator,2,5,5,4,9,9
"(5, 5):(0, 0)|(5, 5):2:0x57feab","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,8
"(5, 5):(0, 0)|(5, 5):2:0x57fead","(25, 10):(0, 0)|(25, 10):7:0x4068088231dc4920280a0040a020000200a0040a028120c4b1d8200806804",survival,0,5,5,25,10,99
"(5, 5):(0, 0)|(5, 5):2:0x57feae","(17, 29):(0, 0)|(17, 29):15:0x20000002c00000060000012000000614009021600400270007c3c018031c03c038001f0000401f00050016c030008200000020000012300000018000",survival,0,5,5,17,29,99
"(5, 5):(0, 0)|(5, 5):2:0x57feb3","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,7
"(5, 5):(0, 0)|(5, 5):2:0x57feb5","(31, 25):(0, 0)|(31, 25):14:0x1800000c0000000000000000000000000600004280001080000c000030000078000048400048340020f100123050000858814011a0c231082c44180f8e70025100004a40000020000060006000006800001000001c000018000005000001000",survival,0,5,5,31,25,99
"(5, 5):(0, 0)|(5, 5):2:0x57feb6","(17, 29):(0, 0)|(17, 29):11:0x208000038e000036d80002222000220880000000011101111848090d4060c0501c01c0014105001c081c040040043e0003e1300019068000b0000e000",survival,0,5,5,17,29,99
"(5, 5):(0, 0)|(5, 5):2:0x57feb9","(24, 17):(0, 0)|(24, 17):15:0x18080c0c00060002000000000060103014001a007a003403d201f3002000000001000118008c00c00060002400080002000",survival,0,5,5,24,17,99
"(5, 5):(0, 0)|(5, 5):2:0x57feba","(10, 8):(0, 0)|(10, 8):3:0x1b1b000000000000c0c0",stable,0,5,5,10,8,56
"(5, 5):(0, 0)|(5, 5):2:0x57febc","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,8
"(5, 5):(0, 0)|(5, 5):2:0x57fec7","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,7
"(5, 5):(0, 0)|(5, 5):2:0x57fecb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):2:0x57fecd","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,16
