start_gameboard,end_gameboard,exit_criteria,periodicity,rows,cols,max_height,max_width,runs
"(5, 5):(0, 0)|(5, 5):0:0x13febfd","(24, 50):(0, 0)|(24, 50):5:0x6000000000002400000000000903000000000180c0000000000000030000005800c180001036003010000e0000000000064dc000000001b3301c0000000e3e1a8300000b034a20c000048052290000000008ac40000048001c1000000c000000000000000000000001b0000000000008000000001820c0000000060830000000000004000000000042000000000004800000000001c",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):0:0x13fecff","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,32
"(5, 5):(0, 0)|(5, 5):0:0x13fed7f","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,21
"(5, 5):(0, 0)|(5, 5):0:0x13fedbf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):0:0x13feddf","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13fedf7","(24, 50):(0, 0)|(24, 50):43:0x180000000000090000000003024000000000c06000000300000002000060c00681c000203001b098000000000036000000000edc0000000e03334000030561f0480000c114b0000000025128048000008d4400c0000020e0000000000000003600000000000400000000000c10600000000304180000000080000000000010800000000004800000000000e00000000000",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):0:0x13fedfb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13fedfd","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13fee7f","(13, 13):(0, 0)|(13, 13):2:0x71c00042861430a138e0000e390a1850c28400071c",oscillator,3,5,5,13,13,38
"(5, 5):(0, 0)|(5, 5):0:0x13feebf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,12
"(5, 5):(0, 0)|(5, 5):0:0x13feedf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):0:0x13feef7","(35, 22):(0, 0)|(35, 22):8:0x20000180000e1000606001008002000004300006c0001e0000200300000c0007001812005104014c200053a00ea880000200ea8000538014c200510401812c000730000000200001e00006c0004300020000100800606000e10001800002000",survival,0,5,5,35,22,99
"(5, 5):(0, 0)|(5, 5):0:0x13feefb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13feefd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,46
"(5, 5):(0, 0)|(5, 5):0:0x13fef3f","(13, 13):(0, 0)|(13, 13):2:0x71c00042861430a138e0000e390a1850c28400071c",oscillator,3,5,5,13,13,38
"(5, 5):(0, 0)|(5, 5):0:0x13fef5f","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,21
"(5, 5):(0, 0)|(5, 5):0:0x13fef77","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,46
"(5, 5):(0, 0)|(5, 5):0:0x13fef7b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x13fef7d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,46
"(5, 5):(0, 0)|(5, 5):0:0x13fef9f","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,32
"(5, 5):(0, 0)|(5, 5):0:0x13fefb7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,46
"(5, 5):(0, 0)|(5, 5):0:0x13fefbb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13fefbd","(35, 22):(0, 0)|(35, 22):13:0x100000600021c0018180040200001000308000d80001e000010000000338000d206008228010ca0072800055c0100000455c017280010ca008228012060038000c0000300100001e0000d8000308000010004020018180021c000060000100",survival,0,5,5,35,22,99
"(5, 5):(0, 0)|(5, 5):0:0x13fefd7","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13fefdb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13fefdd","(24, 50):(0, 0)|(24, 50):5:0x6000000000002400000000000903000000000180c0000000000000030000005800c180001036003010000e0000000000064dc000000001b3301c0000000e3e1a8300000b034a20c000048052290000000008ac40000048001c1000000c000000000000000000000001b0000000000008000000001820c0000000060830000000000004000000000042000000000004800000000001c",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):0:0x13feff5","(13, 13):(0, 0)|(13, 13):2:0x71c00042861430a138e0000e390a1850c28400071c",oscillator,3,5,5,13,13,28
"(5, 5):(0, 0)|(5, 5):0:0x13ff1ff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x13ff2ff","(32, 17):(0, 0)|(32, 17):4:0x8000a0004800180000000000000000000018c012500a081e04d0246224060c05000300000008000a00060000018001200060000000000000000000008000a0004800180",survival,0,5,5,32,17,99
"(5, 5):(0, 0)|(5, 5):0:0x13ff37f","(32, 17):(0, 0)|(32, 17):4:0x8000a0004800180000000000000000000018c012500a081e04d0246224060c05000300000008000a00060000018001200060000000000000000000008000a0004800180",survival,0,5,5,32,17,99
"(5, 5):(0, 0)|(5, 5):0:0x13ff3bf","(10, 11):(0, 0)|(10, 11):8:0x38000000000000000000000700",oscillator,2,5,5,10,11,30
"(5, 5):(0, 0)|(5, 5):0:0x13ff3f7","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13ff3fb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13ff3fd","(24, 50):(0, 0)|(24, 50):5:0x6000000000002400000000000903000000000180c0000000000000030000005800c180001036003010000e0000000000064dc000000001b3301c0000000e3e1a8300000b034a20c000048052290000000008ac40000048001c1000000c000000000000000000000001b0000000000008000000001820c0000000060830000000000004000000000042000000000004800000000001c",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):0:0x13ff4ff","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,32
"(5, 5):(0, 0)|(5, 5):0:0x13ff57f","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,21
"(5, 5):(0, 0)|(5, 5):0:0x13ff5bf","(4, 8):(0, 0)|(4, 8):1:0x60a34502",stable,0,5,5,4,8,36
"(5, 5):(0, 0)|(5, 5):0:0x13ff5df","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13ff5f7","(24, 50):(0, 0)|(24, 50):43:0x180000000000090000000003024000000000c06000000300000002000060c00681c000203001b098000000000036000000000edc0000000e03334000030561f0480000c114b0000000025128048000008d4400c0000020e0000000000000003600000000000400000000000c10600000000304180000000080000000000010800000000004800000000000e00000000000",survival,0,5,5,24,50,99
"(5, 5):(0, 0)|(5, 5):0:0x13ff5fb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13ff5fd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):0:0x13ff67f","(13, 13):(0, 0)|(13, 13):2:0x71c00042861430a138e0000e390a1850c28400071c",oscillator,3,5,5,13,13,38
"(5, 5):(0, 0)|(5, 5):0:0x13ff6bf","(13, 14):(0, 0)|(13, 14):10:0x8007003600ac0300003000c000000000c00a0420100",survival,0,5,5,13,14,99
"(5, 5):(0, 0)|(5, 5):0:0x13ff6df","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):0:0x13ff6f7","(35, 22):(0, 0)|(35, 22):8:0x20000180000e1000606001008002000004300006c0001e0000200300000c0007001812005104014c200053a00ea880000200ea8000538014c200510401812c000730000000200001e00006c0004300020000100800606000e10001800002000",survival,0,5,5,35,22,99
"(5, 5):(0, 0)|(5, 5):0:0x13ff6fb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13ff6fd","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,43
"(5, 5):(0, 0)|(5, 5):0:0x13ff73f","(8, 4):(0, 0)|(8, 4):2:0x253004a6",stable,0,5,5,8,4,36
"(5, 5):(0, 0)|(5, 5):0:0x13ff75f","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,14
"(5, 5):(0, 0)|(5, 5):0:0x13ff777","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,46
"(5, 5):(0, 0)|(5, 5):0:0x13ff77b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x13ff77d","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,43
"(5, 5):(0, 0)|(5, 5):0:0x13ff79f","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,14
"(5, 5):(0, 0)|(5, 5):0:0x13ff7b7","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13ff7bb","(34, 23):(0, 0)|(34, 23):18:0xe00001200002201000405004810086062280040500050400040000008000010c00001800001801834003060000020000000000000000000000000100000500000a200008400000800600001238e01800000008000210000a200014000010000",survival,0,5,5,34,23,99
"(5, 5):(0, 0)|(5, 5):0:0x13ff7bd","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,81
"(5, 5):(0, 0)|(5, 5):0:0x13ff7d7","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13ff7db","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13ff7dd","(9, 9):(0, 0)|(9, 9):6:0x4050240c00004020100",oscillator,2,5,5,9,9,23
"(5, 5):(0, 0)|(5, 5):0:0x13ff7f5","(21, 18):(0, 0)|(21, 18):12:0x3800090002c00000000000020000600020030c00c7800206000f8020600846012140109040241008040140002000",survival,0,5,5,21,18,99
"(5, 5):(0, 0)|(5, 5):0:0x13ff8ff","(22, 35):(0, 0)|(22, 35):13:0x10100000058d00000111100000236200000600c0000005000000071c000300550060cc04406601c0501c00086ac200039144e00063838c070000000762000008c6800000b06000000c00000000000000000000000000000c00600001870c00",survival,0,5,5,22,35,99
"(5, 5):(0, 0)|(5, 5):0:0x13ff97f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,9
"(5, 5):(0, 0)|(5, 5):0:0x13ff9bf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x13ff9df","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13ff9f7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):0:0x13ff9fb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):0:0x13ff9fd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):0:0x13ffa7f","(8, 4):(0, 0)|(8, 4):2:0x253004a6",stable,0,5,5,8,4,36
"(5, 5):(0, 0)|(5, 5):0:0x13ffabf","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,10
"(5, 5):(0, 0)|(5, 5):0:0x13ffaf7","(35, 22):(0, 0)|(35, 22):8:0x20000180000e1000606001008002000004300006c0001e0000200300000c0007001812005104014c200053a00ea880000200ea8000538014c200510401812c000730000000200001e00006c0004300020000100800606000e10001800002000",survival,0,5,5,35,22,99
"(5, 5):(0, 0)|(5, 5):0:0x13ffafb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x13ffafd","(3, 3):(0, 0)|(3, 3):1:0xab",stable,0,5,5,3,3,15
"(5, 5):(0, 0)|(5, 5):0:0x13ffb3f","(20, 25):(0, 0)|(20, 25):7:0x1000001400000000001043000d61800000000000000000002000002800001806060004800001838030038028010010000008e00002100000800000380000",survival,0,5,5,20,25,99
"(5, 5):(0, 0)|(5, 5):0:0x13ffb77","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13ffb7b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x13ffb7d","(3, 3):(0, 0)|(3, 3):1:0xab",stable,0,5,5,3,3,15
"(5, 5):(0, 0)|(5, 5):0:0x13ffbb7","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13ffbbb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,17
"(5, 5):(0, 0)|(5, 5):0:0x13ffbbd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):0:0x13ffbf5","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13ffc7f","(24, 20):(0, 0)|(24, 20):10:0x20000500004000008001680000000270301205008020000040000a0000a2000478000884010d80030e0010000a0f81b0d83f0100e1e00504002000",survival,0,5,5,24,20,99
"(5, 5):(0, 0)|(5, 5):0:0x13ffcbf","(24, 20):(0, 0)|(24, 20):10:0x20000500004000008001680000000270301205008020000040000a0000a2000478000884010d80030e0010000a0f81b0d83f0100e1e00504002000",survival,0,5,5,24,20,99
"(5, 5):(0, 0)|(5, 5):0:0x13ffcdf","(22, 35):(0, 0)|(22, 35):13:0x10100000058d00000111100000236200000600c0000005000000071c000300550060cc04406601c0501c00086ac200039144e00063838c070000000762000008c6800000b06000000c00000000000000000000000000000c00600001870c00",survival,0,5,5,22,35,99
"(5, 5):(0, 0)|(5, 5):0:0x13ffcf7","(9, 18):(0, 0)|(9, 18):11:0x400028000a0001e3003ca00c9001f000240006",survival,0,5,5,9,18,99
"(5, 5):(0, 0)|(5, 5):0:0x13ffcfb","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13ffcfd","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,16
"(5, 5):(0, 0)|(5, 5):0:0x13ffd3f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):0:0x13ffd5f","(22, 35):(0, 0)|(22, 35):11:0x46c400001850c000071b1c00006003000000000000000000003000a0018480d580905c1ab07400838e080000a0a00000200200300301801d8000000d480000024800000008e000000e00000000000000000000608300000c10600000020000",survival,0,5,5,22,35,99
"(5, 5):(0, 0)|(5, 5):0:0x13ffd77","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(5, 5):(0, 0)|(5, 5):0:0x13ffd7b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x13ffd7d","(29, 34):(0, 0)|(29, 34):6:0x800000004000000024000000090000000480000000cc00000003400000211800005c6200001d8dc00005c2800000206c000000c6000000b4000000400000000ae0000002c000000044000000090000000380000000000000000000000000000000000000000000000000000000000000000200000002800000006",survival,0,5,5,29,34,99
"(5, 5):(0, 0)|(5, 5):0:0x13ffd9f","(22, 35):(0, 0)|(22, 35):13:0x10100000058d00000111100000236200000600c0000005000000071c000300550060cc04406601c0501c00086ac200039144e00063838c070000000762000008c6800000b06000000c00000000000000000000000000000c00600001870c00",survival,0,5,5,22,35,99
"(5, 5):(0, 0)|(5, 5):0:0x13ffdb7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):0:0x13ffdbb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x13ffdbd","(35, 22):(0, 0)|(35, 22):13:0x100000600021c0018180040200001000308000d80001e000010000000338000d206008228010ca0072800055c0100000455c017280010ca008228012060038000c0000300100001e0000d8000308000010004020018180021c000060000100",survival,0,5,5,35,22,99
"(5, 5):(0, 0)|(5, 5):0:0x13ffdd7","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):0:0x13ffddb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):0:0x13ffddd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):0:0x13ffdf5","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13ffe3f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,15
"(5, 5):(0, 0)|(5, 5):0:0x13ffe5f","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):0:0x13ffe77","(10, 9):(0, 0)|(10, 9):4:0x30180000f0740600c05018",stable,0,5,5,10,9,22
"(5, 5):(0, 0)|(5, 5):0:0x13ffe7b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x13ffe7d","(14, 13):(0, 0)|(14, 13):1:0x18012005001000000000000000c0060000000000600300",stable,0,5,5,14,13,88
"(5, 5):(0, 0)|(5, 5):0:0x13ffe9f","(24, 20):(0, 0)|(24, 20):9:0x40000a0000200010000168000000c0e40a04804010000000000020000500045001e20211001b08070c0000801f0501b0d8080fc07870020a000040",survival,0,5,5,24,20,99
"(5, 5):(0, 0)|(5, 5):0:0x13ffeb7","(35, 22):(0, 0)|(35, 22):8:0x20000180000e1000606001008002000004300006c0001e0000200300000c0007001812005104014c200053a00ea880000200ea8000538014c200510401812c000730000000200001e00006c0004300020000100800606000e10001800002000",survival,0,5,5,35,22,99
"(5, 5):(0, 0)|(5, 5):0:0x13ffebb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x13ffebd","(35, 22):(0, 0)|(35, 22):13:0x100000600021c0018180040200001000308000d80001e000010000000338000d206008228010ca0072800055c0100000455c017280010ca008228012060038000c0000300100001e0000d8000308000010004020018180021c000060000100",survival,0,5,5,35,22,99
"(5, 5):(0, 0)|(5, 5):0:0x13ffed7","(35, 22):(0, 0)|(35, 22):8:0x20000180000e1000606001008002000004300006c0001e0000200300000c0007001812005104014c200053a00ea880000200ea8000538014c200510401812c000730000000200001e00006c0004300020000100800606000e10001800002000",survival,0,5,5,35,22,99
"(5, 5):(0, 0)|(5, 5):0:0x13ffedb","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x13ffedd","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,10
"(5, 5):(0, 0)|(5, 5):0:0x13ffef5","(33, 18):(0, 0)|(33, 18):14:0x8000500024000600000000018000e000580010c00080408228239202030300000000000000000300002030239208228080400c0018001e00058000000000000000600024000500008",survival,0,5,5,33,18,99
"(5, 5):(0, 0)|(5, 5):0:0x13fff1f","(24, 20):(0, 0)|(24, 20):9:0x40000a0000200010000168000000c0e40a04804010000000000020000500045001e20211001b08070c0000801f0501b0d8080fc07870020a000040",survival,0,5,5,24,20,99
"(5, 5):(0, 0)|(5, 5):0:0x13fff37","(14, 13):(0, 0)|(14, 13):10:0xc009005001000000000060030000000000000030018",stable,0,5,5,14,13,88
"(5, 5):(0, 0)|(5, 5):0:0x13fff3b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x13fff3d","(10, 9):(0, 0)|(10, 9):3:0x6030006030605030605030",stable,0,5,5,10,9,22
"(5, 5):(0, 0)|(5, 5):0:0x13fff57","(29, 34):(0, 0)|(29, 34):27:0x400000000800000009000000024000000048000000cc000000b008000062120000118e80000ec6c0000050e00000d810000018c0000000b4000000008000001d40000000d0000000880000002400000007000000000000000000000000000000000000000000000000000010000000050000000180000000",survival,0,5,5,29,34,99
"(5, 5):(0, 0)|(5, 5):0:0x13fff5b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 5):(0, 0)|(5, 5):0:0x13fff5d","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,20
"(5, 5):(0, 0)|(5, 5):0:0x13fff75","(13, 13):(0, 0)|(13, 13):2:0x71c00042861430a138e0000e390a1850c28400071c",oscillator,3,5,5,13,13,28
"(5, 5):(0, 0)|(5, 5):0:0x13fff97","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,16
"(5, 5):(0, 0)|(5, 5):0:0x13fff9b","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x13fff9d","(9, 18):(0, 0)|(9, 18):6:0x8000500014001e000f0034c017e002900018000",survival,0,5,5,9,18,99
"(5, 5):(0, 0)|(5, 5):0:0x13fffb5","(33, 18):(0, 0)|(33, 18):3:0x40002800090001800000000000000068001e0006000c00804051041271030100003000000000000000003030101271051040804000c200068001c0006000000000180009000280004000",survival,0,5,5,33,18,99
"(5, 5):(0, 0)|(5, 5):0:0x13fffd5","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,12
"(5, 5):(0, 0)|(5, 5):0:0x151ffff","(24, 15):(0, 0)|(24, 15):0:0x8001000200000000000000000030009000c080028009000c00000003800000000000000000000000c002400300",oscillator,2,5,5,24,15,82
"(5, 5):(0, 0)|(5, 5):0:0x152ffff","(8, 14):(0, 0)|(8, 14):1:0x6002406a02500a00100000003800",oscillator,2,5,5,8,14,29
"(5, 5):(0, 0)|(5, 5):0:0x1537fff","(25, 14):(0, 0)|(25, 14):4:0x2001c00d807700d801c00200003001a004c023010008c4202870a00d0030000000000000000000000c00300",survival,0,5,5,25,14,99
"(5, 5):(0, 0)|(5, 5):0:0x153dfff","(9, 9):(0, 0)|(9, 9):1:0x80a05010000000181206",stable,0,5,5,9,9,42
"(5, 5):(0, 0)|(5, 5):0:0x153efff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,46
"(5, 5):(0, 0)|(5, 5):0:0x153f7ff","(4, 2):(0, 0)|(4, 2):1:0x7e",oscillator,2,5,5,4,2,13
"(5, 5):(0, 0)|(5, 5):0:0x153fbff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,12
"(5, 5):(0, 0)|(5, 5):0:0x153feff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,46
"(5, 5):(0, 0)|(5, 5):0:0x153ff7f","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,46
"(5, 5):(0, 0)|(5, 5):0:0x153ffbf","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,46
"(5, 5):(0, 0)|(5, 5):0:0x153ffdf","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,62
"(5, 5):(0, 0)|(5, 5):0:0x153fff7","(31, 26):(0, 0)|(31, 26):3:0x600000180000060000000000001800000700002000000600000180000000000000000000000000000000000018000006000000000000000000000000000000000000000000000000000200000020000008000001800000a000001c0000010000018000006",survival,0,5,5,31,26,99
"(5, 5):(0, 0)|(5, 5):0:0x153fffb","(25, 28):(0, 0)|(25, 28):10:0x200000060000000800000404000070400002080000600000027c000013800001ec000000400000020c400031ba000181c00052100001420000df80000c500000480000070000000000000000000000001800000180000",survival,0,5,5,25,28,99
"(5, 5):(0, 0)|(5, 5):0:0x153fffd","(4, 4):(0, 0)|(4, 4):2:0x2596",stable,0,5,5,4,4,29
"(5, 5):(0, 0)|(5, 5):0:0x154ffff","(22, 27):(0, 0)|(22, 27):3:0x40000014000006c0000048000006000300003076000606e07001d80a001801c00000000000000000000000000000000000001c0000000000000000000000c00000180001800000300000",survival,0,5,5,22,27,99
"(5, 5):(0, 0)|(5, 5):0:0x155dfff","(7, 7):(0, 0)|(7, 7):2:0x70041830401c",oscillator,2,5,5,7,7,46
"(5, 5):(0, 0)|(5, 5):0:0x155efff","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,26
"(5, 5):(0, 0)|(5, 5):0:0x155f7ff","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,32
"(5, 5):(0, 0)|(5, 5):0:0x155fbff","(50, 24):(0, 0)|(50, 24):3:0x1c00006c0200810780832f40c040600145c02129800c00000000000000000000000000000000000c00000c0000000000000000000000000000000000000000000000000050000030000020000000000c00000c00000000000000007060000060000000001c0000220c00360c004200006c00004400003800000000000000001806002469001f69000f06000560000440000300000300",survival,0,5,5,50,24,99
"(5, 5):(0, 0)|(5, 5):0:0x155fdff","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 5):(0, 0)|(5, 5):0:0x155feff","(9, 9):(0, 0)|(9, 9):1:0x80a05010000000181206",stable,0,5,5,9,9,42
"(5, 5):(0, 0)|(5, 5):0:0x155ff7f","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,26
"(5, 5):(0, 0)|(5, 5):0:0x155ffbf","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,26
"(5, 5):(0, 0)|(5, 5):0:0x155ffdf","(50, 24):(0, 0)|(50, 24):3:0x1c00006c0200810780832f40c040600145c02129800c00000000000000000000000000000000000c00000c0000000000000000000000000000000000000000000000000050000030000020000000000c00000c00000000000000007060000060000000001c0000220c00360c004200006c00004400003800000000000000001806002469001f69000f06000560000440000300000300",survival,0,5,5,50,24,99
"(5, 5):(0, 0)|(5, 5):0:0x155fff7","(24, 50):(0, 0)|(24, 50):43:0x180000000000090000000003024000000000c06000000300000002000060c00681c000203001b098000000000036000000000edc0000000e03334000030561f0480000c114b0000000025128048000008d4400c0000020e0000000000000003600000000000400000000000c10600000000304180000000080000000000010800000000004800000000000e00000000000",survival,0,5,5,24,50,99
