start_gameboard,end_gameboard,exit_criteria,periodicity,rows,cols,max_height,max_width,runs
"(5, 5):(0, 0)|(5, 5):4:0x105404","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):4:0x105408","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x105802","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):4:0x105804","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 5):(0, 0)|(5, 5):4:0x105808","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):4:0x106003","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x106005","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x106006","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x106009","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x10600a","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(5, 5):(0, 0)|(5, 5):4:0x106011","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x106012","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x106021","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x106022","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x106024","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x106028","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x106030","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x106041","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x106042","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x106044","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x106048","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(5, 5):(0, 0)|(5, 5):4:0x106050","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x106081","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x106082","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,3
"(5, 5):(0, 0)|(5, 5):4:0x106101","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 5):(0, 0)|(5, 5):4:0x106102","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 5):(0, 0)|(5, 5):4:0x106201","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 5):(0, 0)|(5, 5):4:0x106202","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 5):(0, 0)|(5, 5):4:0x106402","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x106404","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x106408","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x106802","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x106804","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x106808","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(5, 5):(0, 0)|(5, 5):4:0x107002","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,5
"(5, 3):(0, 0)|(5, 3):2:0x1207","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,3
"(5, 4):(0, 0)|(5, 4):3:0x1100b","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 4):(0, 0)|(5, 4):3:0x1100d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 4):(0, 0)|(5, 4):3:0x1100e","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,3
"(5, 5):(0, 0)|(5, 5):4:0x10801a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x10801c","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,3
"(5, 2):(0, 0)|(5, 2):1:0x147","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 3):(0, 0)|(5, 3):2:0x120d","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 3):(0, 0)|(5, 3):2:0x120e","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):3:0x11019","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 4):(0, 0)|(5, 4):3:0x1101a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 4):(0, 0)|(5, 4):3:0x1101c","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 2):(0, 0)|(5, 2):1:0x14b","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 3):(0, 0)|(5, 3):2:0x1215","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 3):(0, 0)|(5, 3):2:0x1216","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 4):(0, 0)|(5, 4):3:0x11029","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 4):(0, 0)|(5, 4):3:0x1102a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):3:0x1102c","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 2):(0, 0)|(5, 2):1:0x14d","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,3
"(5, 2):(0, 0)|(5, 2):1:0x14e","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,3
"(5, 3):(0, 0)|(5, 3):2:0x121c","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,5
"(5, 4):(0, 0)|(5, 4):3:0x11038","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 3):(0, 0)|(5, 3):2:0x1223","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 3):(0, 0)|(5, 3):2:0x1225","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 3):(0, 0)|(5, 3):2:0x1226","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 4):(0, 0)|(5, 4):3:0x11049","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 4):(0, 0)|(5, 4):3:0x1104a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):3:0x1104c","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 5):(0, 0)|(5, 5):4:0x108098","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 3):(0, 0)|(5, 3):2:0x1229","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,3
"(5, 3):(0, 0)|(5, 3):2:0x122a","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,3
"(5, 3):(0, 0)|(5, 3):2:0x122c","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,3
"(5, 4):(0, 0)|(5, 4):3:0x11058","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 3):(0, 0)|(5, 3):2:0x1231","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,3
"(5, 3):(0, 0)|(5, 3):2:0x1232","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 3):(0, 0)|(5, 3):2:0x1234","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 4):(0, 0)|(5, 4):3:0x11068","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 4):(0, 0)|(5, 4):3:0x11083","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 4):(0, 0)|(5, 4):3:0x11085","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 4):(0, 0)|(5, 4):3:0x11086","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):3:0x11089","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 4):(0, 0)|(5, 4):3:0x1108a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):3:0x1108c","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 5):(0, 0)|(5, 5):4:0x108111","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x108112","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x108114","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x108118","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 4):(0, 0)|(5, 4):3:0x11091","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 4):(0, 0)|(5, 4):3:0x11092","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 4):(0, 0)|(5, 4):3:0x11094","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 4):(0, 0)|(5, 4):3:0x11098","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x108130","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 4):(0, 0)|(5, 4):3:0x110a1","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 4):(0, 0)|(5, 4):3:0x110a2","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):3:0x110a4","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):3:0x110a8","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x108150","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 4):(0, 0)|(5, 4):3:0x110c1","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 4):(0, 0)|(5, 4):3:0x110c2","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):3:0x110c4","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 4):(0, 0)|(5, 4):3:0x110c8","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 5):(0, 0)|(5, 5):4:0x108190","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x108203","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x108205","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x108206","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x108209","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x10820a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x10820c","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x108211","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x108212","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x108214","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x108218","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 5):(0, 0)|(5, 5):4:0x108221","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x108222","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x108224","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x108228","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x108230","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x108241","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x108242","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x108244","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x108248","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x108250","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x108281","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x108282","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x108284","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x108288","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x108290","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x108301","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x108302","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,1
"(5, 5):(0, 0)|(5, 5):4:0x108304","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x108308","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 5):(0, 0)|(5, 5):4:0x108310","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 2):(0, 0)|(5, 2):1:0x153","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 3):(0, 0)|(5, 3):2:0x1245","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 3):(0, 0)|(5, 3):2:0x1246","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 4):(0, 0)|(5, 4):3:0x11109","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(5, 4):(0, 0)|(5, 4):3:0x1110a","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(5, 4):(0, 0)|(5, 4):3:0x1110c","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(5, 2):(0, 0)|(5, 2):1:0x156","(4, 4):(0, 0)|(4, 4):1:0x69a4",stable,0,5,5,4,4,6
"(5, 3):(0, 0)|(5, 3):2:0x124c","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 4):(0, 0)|(5, 4):3:0x11118","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,3
"(5, 2):(0, 0)|(5, 2):1:0x159","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 2):(0, 0)|(5, 2):1:0x15a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,8
"(5, 3):(0, 0)|(5, 3):2:0x1254","(4, 4):(0, 0)|(4, 4):2:0x2596",stable,0,5,5,4,4,3
"(5, 4):(0, 0)|(5, 4):3:0x11128","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 3):(0, 0)|(5, 3):2:0x1261","(4, 4):(0, 0)|(4, 4):1:0x69a4",stable,0,5,5,4,4,5
"(5, 3):(0, 0)|(5, 3):2:0x1262","(4, 4):(0, 0)|(4, 4):1:0x69a4",stable,0,5,5,4,4,5
"(5, 3):(0, 0)|(5, 3):2:0x1264","(4, 4):(0, 0)|(4, 4):1:0x69a4",stable,0,5,5,4,4,5
"(5, 4):(0, 0)|(5, 4):3:0x11148","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,5
"(5, 4):(0, 0)|(5, 4):3:0x11181","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(5, 4):(0, 0)|(5, 4):3:0x11182","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(5, 4):(0, 0)|(5, 4):3:0x11184","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(5, 4):(0, 0)|(5, 4):3:0x11188","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(5, 5):(0, 0)|(5, 5):4:0x108510","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(5, 5):(0, 0)|(5, 5):4:0x108601","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(5, 5):(0, 0)|(5, 5):4:0x108602","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(5, 5):(0, 0)|(5, 5):4:0x108604","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(5, 5):(0, 0)|(5, 5):4:0x108608","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(5, 5):(0, 0)|(5, 5):4:0x108610","(1, 3):(0, 0)|(1, 3):0:0x7",oscillator,2,5,5,1,3,3
"(5, 2):(0, 0)|(5, 2):1:0x163","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 3):(0, 0)|(5, 3):2:0x1285","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 3):(0, 0)|(5, 3):2:0x1286","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 4):(0, 0)|(5, 4):3:0x11209","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):3:0x1120a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 4):(0, 0)|(5, 4):3:0x1120c","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 2):(0, 0)|(5, 2):1:0x166","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,3
"(5, 3):(0, 0)|(5, 3):2:0x128c","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 4):(0, 0)|(5, 4):3:0x11218","(2, 2):(0, 0)|(2, 2):0:0xf",stable,0,5,5,2,2,2
"(5, 2):(0, 0)|(5, 2):1:0x169","(3, 4):(0, 0)|(3, 4):1:0x696",stable,0,5,5,3,4,3
"(5, 3):(0, 0)|(5, 3):2:0x1294","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,5
"(5, 4):(0, 0)|(5, 4):3:0x11228","(3, 3):(0, 0)|(3, 3):1:0xea",stable,0,5,5,3,3,3
"(5, 3):(0, 0)|(5, 3):2:0x12a1","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,5
"(5, 3):(0, 0)|(5, 3):2:0x12a2","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,4
"(5, 4):(0, 0)|(5, 4):3:0x11248","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,6
"(5, 4):(0, 0)|(5, 4):3:0x11281","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):3:0x11282","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 4):(0, 0)|(5, 4):3:0x11284","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 4):(0, 0)|(5, 4):3:0x11288","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):4:0x108910","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x108a01","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x108a02","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x108a04","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x108a08","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x108a10","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 3):(0, 0)|(5, 3):2:0x1303","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 3):(0, 0)|(5, 3):2:0x1305","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 3):(0, 0)|(5, 3):2:0x1306","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 4):(0, 0)|(5, 4):3:0x11409","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):3:0x1140a","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):3:0x1140c","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 3):(0, 0)|(5, 3):2:0x130a","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,3
"(5, 3):(0, 0)|(5, 3):2:0x130c","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,3
"(5, 4):(0, 0)|(5, 4):3:0x11418","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 3):(0, 0)|(5, 3):2:0x1311","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,3
"(5, 3):(0, 0)|(5, 3):2:0x1312","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,5
"(5, 3):(0, 0)|(5, 3):2:0x1314","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,5
"(5, 4):(0, 0)|(5, 4):3:0x11428","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 3):(0, 0)|(5, 3):2:0x1321","(3, 1):(0, 0)|(3, 1):0:0x7",oscillator,2,5,5,3,1,3
"(5, 3):(0, 0)|(5, 3):2:0x1322","(4, 3):(0, 0)|(4, 3):1:0x56a",stable,0,5,5,4,3,5
"(5, 4):(0, 0)|(5, 4):3:0x11448","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 4):(0, 0)|(5, 4):3:0x11481","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):3:0x11482","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 4):(0, 0)|(5, 4):3:0x11484","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
"(5, 5):(0, 0)|(5, 5):4:0x109110","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x109201","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x109202","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x109204","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 5):(0, 0)|(5, 5):4:0x109208","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,2
"(5, 3):(0, 0)|(5, 3):2:0x1342","(1, 1):(0, 0)|(1, 1):1:0x0",extinct,0,5,5,1,1,3
